tag_id,length,release_site,release_time
..........,52,JOHTRP,08/23/2014 15:40:00
..........,42,JOHTRP,08/23/2014 15:40:00
..........,49,JOHTRP,08/23/2014 15:40:00
3D9.239F865C21,60,JOHTRP,08/23/2014 15:40:00
3D9.1C2DE8B698,86,JOHTRP,08/23/2014 15:40:00
..........,48,JOHTRP,08/24/2014 15:30:00
..........,43,JOHTRP,08/24/2014 15:30:00
..........,51,JOHTRP,08/24/2014 15:30:00
..........,47,JOHTRP,08/24/2014 15:30:00
..........,44,JOHTRP,08/24/2014 15:30:00
..........,50,JOHTRP,08/24/2014 15:30:00
..........,44,JOHTRP,08/24/2014 15:30:00
3D9.239F865C4F,56,JOHTRP,08/24/2014 15:30:00
3D9.239F865AA9,58,JOHTRP,08/24/2014 15:30:00
..........,46,JOHTRP,08/24/2014 15:30:00
..........,50,JOHTRP,08/24/2014 15:30:00
..........,46,JOHTRP,08/24/2014 15:30:00
..........,52,JOHTRP,08/24/2014 15:30:00
..........,37,JOHTRP,08/24/2014 15:30:00
3D9.239F865A7C,57,JOHTRP,08/24/2014 15:30:00
3D9.239F865760,55,JOHTRP,08/24/2014 15:30:00
3D9.239F864306,63,JOHTRP,08/24/2014 15:30:00
..........,44,JOHTRP,08/25/2014 08:15:00
..........,46,JOHTRP,08/25/2014 08:15:00
..........,49,JOHTRP,08/25/2014 08:15:00
3D9.239F86585B,60,JOHTRP,08/25/2014 08:15:00
3D9.239F8659C1,68,JOHTRP,08/25/2014 08:15:00
..........,50,JOHTRP,08/25/2014 08:15:00
..........,49,JOHTRP,08/25/2014 08:15:00
..........,45,JOHTRP,08/25/2014 08:15:00
..........,52,JOHTRP,08/25/2014 08:15:00
..........,47,JOHTRP,08/25/2014 08:15:00
..........,47,JOHTRP,08/25/2014 08:15:00
..........,38,JOHTRP,08/25/2014 08:15:00
3D9.239F863D85,60,JOHTRP,08/25/2014 08:15:00
..........,49,JOHTRP,08/26/2014 08:05:00
..........,53,JOHTRP,08/26/2014 08:05:00
..........,48,JOHTRP,08/26/2014 08:05:00
3D9.239F865DF2,55,JOHTRP,08/26/2014 08:05:00
..........,47,JOHTRP,08/26/2014 08:05:00
3D9.239F86585B,61,JOHTRP,08/26/2014 08:05:00
3D9.239F865CC5,62,JOHTRP,08/26/2014 08:05:00
3D9.1C2DE92A3E,112,JOHTRP,08/26/2014 08:05:00
3D9.1C2DE3CAB5,118,JOHTRP,08/26/2014 08:05:00
3D9.1C2DE39265,135,JOHTRP,08/26/2014 08:05:00
3D9.1C2DE92037,182,JOHTRP,08/26/2014 08:05:00
..........,44,JOHTRP,08/26/2014 08:05:00
..........,50,JOHTRP,08/26/2014 08:05:00
..........,55,JOHTRP,08/26/2014 08:05:00
..........,54,JOHTRP,08/26/2014 08:05:00
..........,54,JOHTRP,08/26/2014 08:05:00
..........,52,JOHTRP,08/26/2014 08:05:00
..........,52,JOHTRP,08/26/2014 08:05:00
..........,53,JOHTRP,08/26/2014 08:05:00
..........,54,JOHTRP,08/26/2014 08:05:00
3D9.239F863C8E,56,JOHTRP,08/26/2014 08:05:00
3D9.239F865BEB,56,JOHTRP,08/26/2014 08:05:00
3D9.239F865FB0,55,JOHTRP,08/26/2014 08:05:00
3D9.1C2DE91C27,168,JOHTRP,08/26/2014 08:05:00
3D9.1C2DE91C21,152,JOHTRP,08/26/2014 08:05:00
3D9.1C2DE99ABD,115,JOHTRP,08/26/2014 08:05:00
..........,42,JOHTRP,08/27/2014 07:55:00
..........,48,JOHTRP,08/27/2014 07:55:00
..........,52,JOHTRP,08/27/2014 07:55:00
..........,48,JOHTRP,08/27/2014 07:55:00
..........,41,JOHTRP,08/27/2014 07:55:00
..........,54,JOHTRP,08/27/2014 07:55:00
..........,51,JOHTRP,08/27/2014 07:55:00
..........,51,JOHTRP,08/27/2014 07:55:00
..........,48,JOHTRP,08/27/2014 07:55:00
..........,54,JOHTRP,08/27/2014 07:55:00
..........,51,JOHTRP,08/27/2014 07:55:00
..........,47,JOHTRP,08/28/2014 15:55:00
..........,47,JOHTRP,08/28/2014 15:55:00
..........,47,JOHTRP,08/28/2014 15:55:00
3D9.239F865DF2,55,JOHTRP,08/28/2014 15:55:00
3D9.1C2DE8B685,63,JOHTRP,08/28/2014 15:55:00
..........,50,JOHTRP,08/28/2014 15:55:00
3D9.239F863E66,63,JOHTRP,08/28/2014 15:55:00
3D9.239F863BB4,56,JOHTRP,08/28/2014 15:55:00
..........,52,JOHTRP,08/28/2014 15:55:00
..........,50,JOHTRP,08/28/2014 15:55:00
..........,52,JOHTRP,08/28/2014 15:55:00
..........,47,JOHTRP,08/29/2014 16:38:00
..........,54,JOHTRP,08/29/2014 16:38:00
..........,42,JOHTRP,08/29/2014 16:38:00
3D9.1C2DE8B4BB,178,JOHTRP,08/29/2014 16:38:00
3D9.1C2DE8D96D,151,JOHTRP,08/29/2014 16:38:00
3D9.1C2DE997F3,168,JOHTRP,08/29/2014 16:38:00
3D9.239F8660E6,66,JOHTRP,08/30/2014 16:44:00
..........,54,JOHTRP,08/30/2014 16:44:00
..........,45,JOHTRP,08/30/2014 16:44:00
3D9.239F865F63,56,JOHTRP,08/30/2014 16:44:00
3D9.1C2DE9853F,198,JOHTRP,08/30/2014 16:44:00
3D9.1C2DE944EE,118,JOHTRP,08/30/2014 16:44:00
3D9.1C2DE9E292,154,JOHTRP,08/30/2014 16:44:00
3D9.1C2DE9FAEE,173,JOHTRP,08/30/2014 16:44:00
3D9.1C2DE9E244,127,JOHTRP,08/30/2014 16:44:00
3D9.1C2DE8D202,162,JOHTRP,08/30/2014 16:44:00
3D9.1C2DE943F3,154,JOHTRP,08/30/2014 16:44:00
3D9.1C2DE9941F,158,JOHTRP,08/30/2014 16:44:00
..........,54,JOHTRP,08/31/2014 16:44:00
3D9.1C2DE3CC9F,164,JOHTRP,08/31/2014 16:44:00
3D9.1C2DE9C914,172,JOHTRP,08/31/2014 16:44:00
3D9.1C2DE945BD,163,JOHTRP,08/31/2014 16:44:00
..........,50,JOHTRP,09/01/2014 17:01:00
3D9.1C2DE9F95E,104,JOHTRP,09/01/2014 17:01:00
3D9.239F863F26,64,JOHTRP,09/01/2014 17:01:00
3D9.239F86406D,55,JOHTRP,09/01/2014 17:01:00
3D9.239F865917,59,JOHTRP,09/01/2014 17:01:00
3D9.239F8662BD,56,JOHTRP,09/01/2014 17:01:00
..........,40,JOHTRP,09/01/2014 17:01:00
..........,45,JOHTRP,09/01/2014 17:01:00
..........,47,JOHTRP,09/01/2014 17:01:00
..........,44,JOHTRP,09/01/2014 17:01:00
3D9.1C2DE8B4BB,178,JOHTRP,09/01/2014 17:01:00
3D9.1C2DE99DFD,135,JOHTRP,09/01/2014 17:01:00
3D9.1C2DE37A39,151,JOHTRP,09/01/2014 17:01:00
3D9.1C2DE8F2AA,141,JOHTRP,09/01/2014 17:01:00
3D9.1C2DE9C922,147,JOHTRP,09/01/2014 17:01:00
3D9.1C2DE9E292,154,JOHTRP,09/01/2014 17:01:00
3D9.1C2DE8E3C5,162,JOHTRP,09/01/2014 17:01:00
3D9.1C2DE926EF,114,JOHTRP,09/01/2014 17:01:00
3D9.239F863F26,65,JOHTRP,09/02/2014 17:23:00
3D9.239F863E3D,57,JOHTRP,09/02/2014 17:23:00
..........,48,JOHTRP,09/02/2014 17:23:00
3D9.239F863F75,60,JOHTRP,09/02/2014 17:23:00
3D9.1C2DE3BD2D,161,JOHTRP,09/02/2014 17:23:00
3D9.1C2DE3A331,177,JOHTRP,09/02/2014 17:23:00
3D9.1C2DE9F746,166,JOHTRP,09/02/2014 17:23:00
3D9.1C2DE9AF24,171,JOHTRP,09/02/2014 17:23:00
3D9.1C2DE3CCB8,158,JOHTRP,09/02/2014 17:23:00
3D9.1C2DE9AB58,147,JOHTRP,09/02/2014 17:23:00
3D9.1C2DE8E67F,183,JOHTRP,09/02/2014 17:23:00
3D9.1C2DE8B6C2,172,JOHTRP,09/02/2014 17:23:00
3D9.1C2DE8E904,129,JOHTRP,09/03/2014 09:20:00
3D9.239F86610F,55,JOHTRP,09/03/2014 09:20:00
3D9.1C2DE3A331,176,JOHTRP,09/03/2014 09:20:00
3D9.1C2DE986AB,117,JOHTRP,09/03/2014 09:20:00
3D9.1C2DE89A09,,JOHTRP,09/05/2014 00:00:00
3D9.1C2DE38687,,JOHTRP,09/05/2014 00:00:00
..........,63,JOHTRP,09/06/2014 07:55:00
..........,183,JOHTRP,09/06/2014 07:55:00
..........,162,JOHTRP,09/06/2014 07:55:00
..........,141,JOHTRP,09/06/2014 07:55:00
3D9.1C2DE89A09,158,JOHTRP,09/06/2014 07:55:00
..........,52,JOHTRP,09/06/2014 07:55:00
..........,49,JOHTRP,09/06/2014 07:55:00
..........,58,JOHTRP,09/06/2014 07:55:00
..........,55,JOHTRP,09/06/2014 07:55:00
..........,58,JOHTRP,09/06/2014 07:55:00
..........,94,JOHTRP,09/06/2014 07:55:00
..........,121,JOHTRP,09/06/2014 07:55:00
3D9.1C2DE38687,163,JOHTRP,09/06/2014 07:55:00
..........,58,JOHTRP,09/07/2014 07:35:00
3D9.239F865F71,61,JOHTRP,09/07/2014 07:35:00
3D9.239F8639F1,57,JOHTRP,09/09/2014 08:00:00
3D9.1C2DE3D87B,121,JOHTRP,09/10/2014 07:10:00
3D9.1C2DE98513,155,JOHTRP,09/10/2014 07:10:00
3D9.1C2DE3C0D5,193,JOHTRP,09/10/2014 07:10:00
3D9.1C2DE9FC3D,173,JOHTRP,09/14/2014 16:42:00
3D9.1C2DE98664,113,JOHTRP,09/14/2014 16:42:00
3D9.239F8659B5,65,JOHTRP,09/14/2014 16:42:00
3D9.239F865B19,62,JOHTRP,09/14/2014 16:42:00
..........,50,JOHTRP,09/14/2014 16:42:00
..........,48,JOHTRP,09/16/2014 10:33:00
3D9.1C2DE90F05,183,JOHTRP,09/16/2014 10:33:00
3D9.1C2DE3B00A,123,JOHTRP,09/16/2014 10:33:00
3D9.1C2DE9AF17,118,JOHTRP,09/17/2014 09:00:00
3D9.1C2DE99043,68,JOHTRP,09/17/2014 09:00:00
3D9.1C2DE9762B,63,JOHTRP,09/17/2014 09:00:00
..........,57,JOHTRP,09/17/2014 09:00:00
..........,47,JOHTRP,09/17/2014 09:00:00
..........,54,JOHTRP,09/18/2014 16:10:00
..........,53,JOHTRP,09/18/2014 16:10:00
..........,54,JOHTRP,09/18/2014 16:10:00
3D9.1C2DE9E2E4,70,JOHTRP,09/18/2014 16:10:00
3D9.1C2DE3867F,104,JOHTRP,09/18/2014 16:10:00
3D9.239F864412,63,JOHTRP,09/19/2014 16:20:00
3D9.1C2DE9EBF4,99,JOHTRP,09/19/2014 16:20:00
3D9.1C2DE9F7E5,141,JOHTRP,09/19/2014 16:20:00
3D9.239F86563F,65,JOHTRP,09/19/2014 16:20:00
3D9.1C2DE94274,127,JOHTRP,09/19/2014 16:20:00
3D9.239F863D4D,57,JOHTRP,09/20/2014 16:35:00
3D9.1C2DE9EBF4,99,JOHTRP,09/20/2014 16:35:00
3D9.1C2DE3BEE7,150,JOHTRP,09/20/2014 16:35:00
..........,49,JOHTRP,09/21/2014 15:45:00
3D9.239F863D4D,57,JOHTRP,09/21/2014 15:45:00
3D9.1C2DE37635,181,JOHTRP,09/21/2014 15:45:00
3D9.1C2DE9C19E,133,JOHTRP,09/21/2014 15:45:00
3D9.1C2DE9AE77,121,JOHTRP,09/21/2014 15:45:00
3D9.239F8661C7,61,JOHTRP,09/21/2014 15:45:00
..........,33,JOHTRP,09/22/2014 16:39:00
3D9.239F865A62,58,JOHTRP,09/22/2014 16:39:00
3D9.1C2DE9A5EB,116,JOHTRP,09/22/2014 16:39:00
3D9.1C2DE8F01E,71,JOHTRP,09/22/2014 16:39:00
3D9.1C2DE9817D,111,JOHTRP,09/22/2014 16:39:00
3D9.239F863E5C,66,JOHTRP,09/22/2014 16:39:00
3D9.1C2DE997EF,152,JOHTRP,09/23/2014 07:55:00
3D9.1C2DE8EFE0,123,JOHTRP,09/23/2014 07:55:00
3D9.1C2DE8F01E,71,JOHTRP,09/23/2014 07:55:00
3D9.239F865EDC,58,JOHTRP,09/23/2014 07:55:00
..........,60,JOHTRP,09/25/2014 15:12:00
..........,55,JOHTRP,09/25/2014 15:12:00
..........,60,JOHTRP,09/26/2014 14:55:00
3D9.1C2DE9FDAD,145,JOHTRP,09/27/2014 15:00:00
3D9.1C2DE8E911,111,JOHTRP,09/27/2014 15:00:00
..........,55,JOHTRP,09/28/2014 17:00:00
..........,56,JOHTRP,09/28/2014 17:00:00
3D9.1C2DE3F124,143,JOHTRP,09/28/2014 17:00:00
3D9.1C2DE8AA5A,155,JOHTRP,09/28/2014 17:00:00
3D9.1C2DE9184D,157,JOHTRP,09/28/2014 17:00:00
..........,59,JOHTRP,09/29/2014 16:00:00
..........,65,JOHTRP,09/29/2014 16:00:00
..........,63,JOHTRP,09/29/2014 16:00:00
3D9.1C2DE9B87F,127,JOHTRP,09/29/2014 16:00:00
3D9.1C2DE39868,150,JOHTRP,09/29/2014 16:00:00
3D9.1C2DE3D891,140,JOHTRP,09/29/2014 16:00:00
3D9.1C2DE378DB,112,JOHTRP,09/30/2014 10:30:00
3D9.1C2DE8FD2A,117,JOHTRP,09/30/2014 10:30:00
3D9.1C2DE9B87F,127,JOHTRP,09/30/2014 10:30:00
3D9.1C2DE90E7D,161,JOHTRP,09/30/2014 10:30:00
3D9.1C2DE90F39,143,JOHTRP,09/30/2014 10:30:00
3D9.1C2DE8E3B4,139,JOHTRP,09/30/2014 10:30:00
3D9.1C2DE9E299,161,JOHTRP,09/30/2014 10:30:00
3D9.1C2DE90118,143,JOHTRP,09/30/2014 10:30:00
3D9.1C2DE36D57,158,JOHTRP,09/30/2014 10:30:00
3D9.1C2DE98DFC,172,JOHTRP,09/30/2014 10:30:00
..........,197,JOHTRP,09/30/2014 10:30:00
3D9.1C2DE378DB,111,JOHTRP,10/01/2014 07:15:00
3D9.1C2DE9E237,100,JOHTRP,10/01/2014 07:15:00
3D9.1C2DE8E320,147,JOHTRP,10/02/2014 16:15:00
3D9.1C2DE9634A,153,JOHTRP,10/02/2014 16:15:00
3D9.1C2DE9450D,163,JOHTRP,10/02/2014 16:15:00
3D9.1C2DE9F366,148,JOHTRP,10/02/2014 16:15:00
3D9.1C2DE9CAD4,117,JOHTRP,10/02/2014 16:15:00
3D9.1C2DE3855A,143,JOHTRP,10/02/2014 16:15:00
3D9.1C2DE38572,168,JOHTRP,10/02/2014 16:15:00
3D9.1C2DE9BAAA,152,JOHTRP,10/02/2014 16:15:00
3D9.1C2DE92620,113,JOHTRP,10/02/2014 16:15:00
3D9.239F86557C,67,JOHTRP,10/02/2014 16:15:00
3D9.1C2DE9C121,143,JOHTRP,10/02/2014 16:15:00
3D9.1C2DE9B394,133,JOHTRP,10/02/2014 16:15:00
3D9.1C2DE99AE3,85,JOHTRP,10/02/2014 16:15:00
3D9.239F86403E,66,JOHTRP,10/02/2014 16:15:00
..........,49,JOHTRP,10/03/2014 16:10:00
3D9.239F8658C0,63,JOHTRP,10/03/2014 16:10:00
3D9.239F865CA4,70,JOHTRP,10/03/2014 16:10:00
3D9.239F864684,62,JOHTRP,10/03/2014 16:10:00
3D9.1C2DE986B8,150,JOHTRP,10/03/2014 16:10:00
3D9.1C2DE9BCE1,133,JOHTRP,10/03/2014 16:10:00
3D9.1C2DE9666D,132,JOHTRP,10/03/2014 16:10:00
3D9.1C2DE3825F,135,JOHTRP,10/03/2014 16:10:00
3D9.1C2DE3639F,73,JOHTRP,10/03/2014 16:10:00
3D9.239F866088,67,JOHTRP,10/03/2014 16:10:00
3D9.239F8657F4,63,JOHTRP,10/03/2014 16:10:00
3D9.1C2DE3825F,135,JOHTRP,10/04/2014 08:20:00
3D9.1C2DE99AE3,83,JOHTRP,10/04/2014 08:20:00
3D9.1C2DE3639F,72,JOHTRP,10/04/2014 08:20:00
3D9.1C2DE9666D,133,JOHTRP,10/04/2014 08:20:00
3D9.1C2DE9BCE1,132,JOHTRP,10/04/2014 08:20:00
3D9.239F8661D9,67,JOHTRP,10/04/2014 08:20:00
3D9.239F865E7F,69,JOHTRP,10/05/2014 15:30:00
3D9.239F866088,68,JOHTRP,10/05/2014 15:30:00
3D9.239F865772,67,JOHTRP,10/05/2014 15:30:00
3D9.239F864642,66,JOHTRP,10/05/2014 15:30:00
3D9.239F863AC5,55,JOHTRP,10/05/2014 15:30:00
..........,50,JOHTRP,10/06/2014 16:15:00
3D9.239F864057,57,JOHTRP,10/06/2014 16:15:00
3D9.1C2DE963D6,188,JOHTRP,10/06/2014 16:15:00
3D9.1C2DE9C188,163,JOHTRP,10/06/2014 16:15:00
3D9.1C2DE8E3AE,158,JOHTRP,10/06/2014 16:15:00
3D9.1C2DE36CB9,164,JOHTRP,10/06/2014 16:15:00
3D9.1C2DE95B54,162,JOHTRP,10/06/2014 16:15:00
3D9.239F8661B8,61,JOHTRP,10/06/2014 16:15:00
3D9.1C2DE9D8E8,167,JOHTRP,10/06/2014 16:15:00
3D9.1C2DE3E1EA,160,JOHTRP,10/06/2014 16:15:00
3D9.239F865825,51,JOHTRP,10/08/2014 07:40:00
3D9.1C2DE9EC51,147,JOHTRP,10/08/2014 07:40:00
3D9.239F864223,69,JOHTRP,10/11/2014 15:00:00
..........,54,JOHTRP,10/11/2014 15:00:00
3D9.239F863D77,68,JOHTRP,10/11/2014 15:00:00
3D9.1C2DE943EE,127,JOHTRP,10/11/2014 15:00:00
3D9.239F86564E,62,JOHTRP,10/13/2014 15:00:00
3D9.1C2DE90F02,117,JOHTRP,10/14/2014 15:00:00
3D9.239F8656B5,56,JOHTRP,10/14/2014 15:00:00
3D9.239F8658C4,64,JOHTRP,10/14/2014 15:00:00
3D9.239F864481,65,JOHTRP,10/15/2014 08:51:00
3D9.1C2DE9F8A0,116,JOHTRP,10/16/2014 16:10:00
3D9.239F865AA3,66,JOHTRP,10/16/2014 16:10:00
3D9.1C2DE3CBB4,79,JOHTRP,10/16/2014 16:10:00
3D9.1C2DE90F18,108,JOHTRP,10/17/2014 09:30:00
3D9.1C2DE8E924,150,JOHTRP,10/17/2014 09:30:00
3D9.1C2DE3CBB4,79,JOHTRP,10/17/2014 09:30:00
3D9.1C2DE39847,115,JOHTRP,10/17/2014 09:30:00
3D9.1C2DE381E8,175,JOHTRP,10/17/2014 09:30:00
3D9.239F865C1B,67,JOHTRP,10/19/2014 14:45:00
3D9.1C2DE90B2C,121,JOHTRP,10/21/2014 08:50:00
3D9.1C2D6EF06F,71,JOHTRP,10/21/2014 08:50:00
3D9.1C2DE9D805,122,JOHTRP,10/22/2014 08:25:00
3D9.1C2DE3657B,161,JOHTRP,10/22/2014 08:25:00
3D9.1C2DE3AFC2,168,JOHTRP,10/22/2014 08:25:00
3D9.1C2DE3EBF1,153,JOHTRP,10/22/2014 08:25:00
3D9.1C2DE95639,137,JOHTRP,10/22/2014 08:25:00
..........,60,JOHTRP,10/23/2014 17:00:00
3D9.239F865F57,68,JOHTRP,10/23/2014 17:00:00
3D9.239F863AAD,69,JOHTRP,10/23/2014 17:00:00
..........,59,JOHTRP,10/23/2014 17:00:00
3D9.1C2DE9B385,65,JOHTRP,10/23/2014 17:00:00
3D9.1C2DE9A9C9,113,JOHTRP,10/23/2014 17:00:00
..........,57,JOHTRP,10/25/2014 15:00:00
..........,51,JOHTRP,10/25/2014 15:00:00
..........,58,JOHTRP,10/25/2014 15:00:00
..........,63,JOHTRP,10/25/2014 15:00:00
..........,62,JOHTRP,10/25/2014 15:00:00
3D9.239F865B51,68,JOHTRP,10/25/2014 15:00:00
..........,50,JOHTRP,10/26/2014 15:00:00
..........,50,JOHTRP,10/26/2014 15:00:00
..........,65,JOHTRP,10/26/2014 15:00:00
..........,61,JOHTRP,10/26/2014 15:00:00
3D9.239F8662AC,67,JOHTRP,10/26/2014 15:00:00
3D9.1C2DE8C0F1,94,JOHTRP,10/26/2014 15:00:00
3D9.1C2DE8C0F1,95,JOHTRP,10/27/2014 16:00:00
..........,60,JOHTRP,10/28/2014 09:57:00
..........,60,JOHTRP,10/28/2014 09:57:00
3D9.239F8644BA,70,JOHTRP,10/28/2014 09:57:00
3D9.239F865556,67,JOHTRP,10/28/2014 09:57:00
..........,61,JOHTRP,10/29/2014 07:00:00
..........,65,JOHTRP,10/29/2014 07:00:00
3D9.1C2DE99249,174,JOHTRP,10/30/2014 07:50:00
3D9.1C2DE8D44E,133,JOHTRP,10/30/2014 07:50:00
3D9.239F8659DD,65,JOHTRP,10/30/2014 07:50:00
3D9.1C2DE381BF,71,JOHTRP,10/30/2014 07:50:00
3D9.1C2DE93526,65,JOHTRP,10/30/2014 07:50:00
3D9.1C2DE3F2E8,63,JOHTRP,10/30/2014 07:50:00
3D9.239F8622F5,65,JOHTRP,10/31/2014 12:00:00
..........,49,JOHTRP,10/31/2014 12:00:00
3D9.239F862B73,66,JOHTRP,11/01/2014 08:00:00
..........,48,JOHTRP,11/02/2014 09:45:00
3D9.1C2DE3D48E,117,JOHTRP,11/04/2014 08:50:00
3D9.239F86335E,64,JOHTRP,11/05/2014 07:35:00
..........,64,JOHTRP,11/08/2014 15:00:00
3D9.1C2DE9E039,154,JOHTRP,11/08/2014 15:00:00
3D9.239F862C6C,64,JOHTRP,02/27/2015 14:55:00
3D9.1C2DE94E64,70,JOHTRP,02/27/2015 14:55:00
3D9.239F862E31,61,JOHTRP,02/28/2015 15:35:00
3D9.239F862DA4,64,JOHTRP,02/28/2015 15:35:00
3D9.1C2DE9292D,74,JOHTRP,02/28/2015 15:35:00
3D9.1C2DE3C236,76,JOHTRP,02/28/2015 15:35:00
3D9.1C2DE9345D,157,JOHTRP,02/28/2015 15:35:00
3D9.1C2DE3856E,120,JOHTRP,02/28/2015 15:35:00
3D9.239F863754,66,JOHTRP,02/28/2015 15:35:00
3D9.239F862DA9,64,JOHTRP,03/01/2015 15:20:00
3D9.239F862842,62,JOHTRP,03/03/2015 16:05:00
3D9.1C2DE9545C,163,JOHTRP,03/10/2015 07:30:00
3D9.1C2DE3E1E8,74,JOHTRP,03/10/2015 07:30:00
3D9.239F863042,63,JOHTRP,03/10/2015 07:30:00
3D9.1C2DE8C94B,74,JOHTRP,03/11/2015 06:30:00
3D9.239F86209E,69,JOHTRP,03/11/2015 06:30:00
3D9.239F863853,66,JOHTRP,03/12/2015 16:10:00
3D9.239F8631FA,62,JOHTRP,03/12/2015 16:10:00
3D9.239F8624D4,66,JOHTRP,03/13/2015 15:10:00
3D9.239F863853,66,JOHTRP,03/13/2015 15:10:00
3D9.1C2DE862A1,208,JOHTRP,03/13/2015 15:10:00
3D9.1C2DE862A1,208,JOHTRP,03/14/2015 13:50:00
3D9.239F863195,66,JOHTRP,03/15/2015 16:40:00
3D9.1C2DE95C72,153,JOHTRP,03/16/2015 16:45:00
..........,55,JOHTRP,03/20/2015 16:00:00
..........,59,JOHTRP,03/20/2015 16:00:00
3D9.239F86380B,72,JOHTRP,03/21/2015 13:00:00
3D9.239F8635A4,65,JOHTRP,03/21/2015 13:00:00
3D9.239F861EBC,65,JOHTRP,03/21/2015 13:00:00
3D9.1C2DE3EFEA,76,JOHTRP,03/22/2015 06:28:00
3D9.239F86251D,62,JOHTRP,03/23/2015 14:00:00
3D9.1C2DE9F191,73,JOHTRP,03/26/2015 14:45:00
3D9.1C2DE951A4,70,JOHTRP,03/26/2015 14:45:00
3D9.1C2DE862C8,71,JOHTRP,03/26/2015 14:45:00
3D9.1C2DE3B092,181,JOHTRP,03/27/2015 15:45:00
3D9.1C2DEA0263,85,JOHTRP,03/27/2015 15:45:00
3D9.239F861E0D,64,JOHTRP,03/27/2015 15:45:00
3D9.239F862D96,59,JOHTRP,03/27/2015 15:45:00
3D9.239F8630B6,63,JOHTRP,03/29/2015 16:50:00
3D9.239F8620DC,57,JOHTRP,03/29/2015 16:50:00
3D9.1C2DE9459D,70,JOHTRP,03/30/2015 07:30:00
3D9.239F86300C,68,JOHTRP,03/30/2015 07:30:00
3D9.1C2DE37850,155,JOHTRP,04/04/2015 15:30:00
3D9.239F8621A0,69,JOHTRP,04/06/2015 16:00:00
3D9.239F861E28,61,JOHTRP,04/10/2015 07:50:00
3D9.1C2DE89DB1,103,JOHTRP,04/11/2015 08:06:00
3D9.1C2DE9BF94,76,JOHTRP,04/11/2015 08:06:00
3D9.239F862984,66,JOHTRP,04/12/2015 14:55:00
3D9.239F863123,56,JOHTRP,04/13/2015 15:30:00
3D9.239F863342,68,JOHTRP,04/13/2015 15:30:00
3D9.239F862486,61,JOHTRP,04/14/2015 18:10:00
3D9.239F862AD8,64,JOHTRP,04/14/2015 18:10:00
3D9.239F86287E,64,JOHTRP,04/14/2015 18:10:00
3D9.1C2DE9D504,78,JOHTRP,04/14/2015 18:10:00
3D9.1C2DE39331,85,JOHTRP,04/14/2015 18:10:00
..........,59,JOHTRP,04/17/2015 17:00:00
3D9.1C2DE9263E,158,JOHTRP,04/18/2015 14:00:00
3D9.1C2DE9B5EE,108,JOHTRP,04/18/2015 14:00:00
3D9.1C2DE3F400,78,JOHTRP,04/18/2015 14:00:00
3D9.1C2DE9B1AF,175,JOHTRP,04/19/2015 14:00:00
3D9.1C2DE9EA8D,173,JOHTRP,04/19/2015 14:00:00
3D9.1C2DE8BFAD,158,JOHTRP,04/19/2015 14:00:00
3D9.1C2DE35F0F,80,JOHTRP,04/20/2015 06:50:00
3D9.239F8655E5,63,JOHTRP,04/23/2015 15:00:00
3D9.1C2DE99795,78,JOHTRP,04/24/2015 16:05:00
3D9.239F86264A,67,JOHTRP,04/25/2015 07:40:00
3D9.239F8623E0,55,JOHTRP,04/26/2015 15:00:00
3D9.239F862E86,63,JOHTRP,04/26/2015 15:00:00
3D9.1C2DE90F9E,129,JOHTRP,04/27/2015 16:50:00
3D9.239F8622CF,55,JOHTRP,04/27/2015 16:50:00
3D9.239F86277D,68,JOHTRP,04/28/2015 15:15:00
3D9.1C2DE988C1,69,JOHTRP,04/28/2015 15:15:00
3D9.1C2DE973CE,99,JOHTRP,04/28/2015 15:15:00
3D9.239F862C5E,68,JOHTRP,04/29/2015 07:04:00
3D9.1C2DE9F50C,75,JOHTRP,04/29/2015 07:04:00
3D9.239F862C1C,61,JOHTRP,04/29/2015 07:04:00
3D9.239F8621DD,66,JOHTRP,04/29/2015 07:04:00
3D9.1C2DE95127,97,JOHTRP,04/30/2015 13:22:00
3D9.1C2DE9A237,173,JOHTRP,04/30/2015 13:22:00
3D9.1C2DE9AFEB,111,JOHTRP,04/30/2015 13:22:00
3D9.1C2DE96D32,74,JOHTRP,04/30/2015 13:22:00
3D9.239F861E91,69,JOHTRP,04/30/2015 13:22:00
3D9.239F8635EE,66,JOHTRP,04/30/2015 13:22:00
..........,64,JOHTRP,04/30/2015 13:22:00
..........,60,JOHTRP,04/30/2015 13:22:00
3D9.1C2DE97782,70,JOHTRP,05/01/2015 06:30:00
3D9.1C2DE9ECDE,73,JOHTRP,05/02/2015 15:00:00
3D9.1C2DE3E50B,83,JOHTRP,05/02/2015 15:00:00
3D9.1C2DE36CCB,110,JOHTRP,05/02/2015 15:00:00
3D9.239F86347F,66,JOHTRP,05/02/2015 15:00:00
3D9.1C2DE8ED5D,79,JOHTRP,05/03/2015 07:00:00
3D9.1C2DE9181F,75,JOHTRP,05/03/2015 07:00:00
3D9.1C2DE3E74E,86,JOHTRP,05/08/2015 15:50:00
3D9.1C2DE9B67C,82,JOHTRP,05/08/2015 15:50:00
3D9.239F863286,68,JOHTRP,05/08/2015 15:50:00
3D9.1C2DE92628,179,JOHTRP,05/08/2015 15:50:00
3D9.1C2DE931CC,79,JOHTRP,05/09/2015 15:55:00
3D9.1C2DE99AE2,80,JOHTRP,05/10/2015 17:05:00
